1	1	17162|3635|3790|18503|13776|8325|7707|3734|2443|10331|13213|13428|9447|16297|19436|11224|8185|13938|11319|2440|7139|8111|8917|17567|10326|3635|14270|7032|15315|18600|15945
0	1	12770|11928|11878|3734|8851|9461|12571|12770|7889|13194|14812|12770|19189|14067|136|9510|19189|11269|15945|136
2	2	9453|6062|14319|385|9386|8628|3635|14270|5838|3175|16297|14558|16693|5882|4375|13428|11232|3175|12770|5746|16297|4980|10326|943|1601|3734|12770|14523|15945
2	1	17162|1038|3772|1233|16297|1038|2035|931|12770|16120|15945
1	1	17162|1038|3772|13776|18537|17932|16297|1038|2035|931|12770|18138|6935|15945
2	2	6062|17586|16297|15718|13927|12380|17932|7015|596|3618|3175|11719|4703|9510|12770|10768|15945
2	2	9453|16378|12770|14132|2349|14558|19034|447|3175|1300|2314|15945
1	1	7860|13897|5432|9453|16439|12770|16387|5844|3734|8119|9865|12770|17011|4145|19189|13556|9363|4343|18925|15945|136
0	0	10376|19403|9712|3734|13606|12778|17146|16297|10326|19436|4703|6355|12770|11325|15945
0	0	12770|17932|4703|17300|16382|16297|19027|10326|8578|8628|16297|14696|3175|2935|3734|10267|16297|12770|14193|16853|13576|8185|13776|11931|18463|2071|3175|10503|10267|15945
0	0	6062|7724|2520|6443|8628|15811|16335|11378|6401|12096|8828|10456|15945
3	2	12770|10719|7806|10267|16378|15945
0	0	16189|4703|13776|2538|10326|1159|758|3734|16507|11686|5731|17736|12770|17899|7286|12920|16010|15945
3	3	7615|16297|19521|8828|12375|16297|11452|3175|19409|12770|7707|964|3734|8472|12571|12505|10331|9510|16378|16693|2625|16297|3370|12680|10331|6921|17162|8111|13953|12778|8808|3175|14548|10267|15945
1	1	5080|14558|9246|11931|11214|4305|11048|11464|15945
1	1	17729|12770|17931|3734|17932|3635|1126|8653|12770|16093|9453|10650|12301|15945
1	1	15470|3449|9219|12571|2081|9690|8114|11928|12845|12645|15001|16297|5785|3183|6072|19198
1	1	6355|10233|7301|6637|8628|9453|13979|17789|17736|10267|10138|11214|16693|15928|11395|3734|18299|11059|6833|15945
1	1	17958|12102|9690|3734|17629|3490|15945
1	1	6062|6411|6119|3734|11205|13779|10326|4288|4696|15945
2	2	17971|16335|1639|15505|9510|3747|16987|14832|17372|10267|4703|3175|15562|2876|12770|15465|19333|16297|11189|12571|17953|3175|8185|9446|16335|7815|19189|9140|136
2	2	13776|11723|12806|16297|11723|7888|16297|5543|6738|14558|4343|14819|9500|11996|13172|17932|15945
1	1	12770|11878|13576|15083|2613|11931|19222|919|12770|8222|8757|9510|10298|3734|7785|1258|2876|12770|4285|19189|6637|16297|136|14558|12770|1562|13938|12770|6941|8128|17678|5194|300|15945
0	0	12770|949|4703|12770|18662|16800|18233|3734|16693|247|18770|10326|11878|9697|15945
1	1	12770|18944|18534|3311|16297|15392|11828|10326|15392|3866|13556|11205|3175|8185|9618|15945
0	0	15053|13776|5025|794|8628|12571|2613|18661|17356|13556|2440|6209|10267|12571|13556|12433|6577|10326|9246|3426|15149|15945
0	0	11871|12770|17932|1754|13938|16297|1038|9405|1038|2607|13776|7911|712|16297|10326|6645|6733|8510|17648|2453|12770|15254|10331|12770|15254|3734|12770|15644|12400|15945
0	0	1038|15083|2788|16335|12770|2189|3175|2623|3635|6209|19436|17932|4703|2994|5029|2440|16297|10326|5801|4703|13556|12950|15945
1	1	11189|15392|7624|8466|18559|4685|16297|14558|8111|5454|5001|9510|366|8402|12770|1888|15945
0	2	12770|2513|12571|8767|4703|12372|3734|7448|12557|8628|826|16378|12770|12504|12141|9510|12770|19535|16297|14558|17729
1	1	9510|12770|8231|16297|12770|15129|3734|695|6757|3175|12748|12770|17931|3734|13693|6860|3635|274|1241|3175|1126|13938|19306|12571|19189|17259|11823|18199|15945|136
0	1	13776|3381|9690|8628|5454|5603|7400|12479|15945
1	1	4414|14558|8578|10326|18061|17729|7267|12571|19189|114|3734|12770|19535|136|9453|2613|14621|4343|12770|359|3734|12770|13107|15945
1	1	12770|6066|4151|12759|16297|6359|12420|8111|5488|8185|11871|2833|16297|15392|13556|2665|3175|5812|12770|3605|3479|9554|15945
1	1	4703|14513|1542|9712|11189|4506|7128|3734|12770|835|7482|16297|8731|16297|2077|13418|12858|1258|15301|19198
2	1	18674|2444|16297|5645|8782|14401|2106|13776|1989|14031|3175|16505|8628|17599|4973|10326|8435|12770|11878|3175|18620|13938|17736|17111|3867|1558|15945
1	1	4341|11522|4703|17953|11931|11214|13776|17993|17932|590|3175|11895|1761|15945
1	1	13556|14634|3175|2131|14558|13776|17953|13556|4638|8572|3175|15053|16297|19436|1548|8185|13776|17932|8628|18606|17567|8836|16693|18334|9247|9510|12770|17677|4343|11786|11164|9510|12770|6933|15945
2	2	13776|484|14558|5580|9164|11878|7015|14791|16459|3106|1451|596|3175|12770|6123|15945
3	1	12770|1996|9480|11983|3734|13776|11269|3144|5652|5819|5480|10326|14852|9641|12571|12770|15944|18376|15945
2	2	12770|13650|18694|3734|5134|5461|13621|15392|475|9510|12770|16803|14579|3734|12611|4980|15945
2	2	11871|13776|17932|16297|10267|5454|2093|6442|10326|6629|15945
3	1	10267|5454|317|11871|8057|6921|9608|8057|13947|2985|3175|4515|15945
1	1	10267|4579|11871|8680|15945
0	0	12770|18093|3734|9621|6450|4703|13776|835|14098|3734|9229|15945
3	1	13776|366|12504|1786|4703|8184|171|9510|6234|12596|15945
1	1	3068|8535|19329|3175|3106|328|15211|15945
3	3	16822|12571|13776|4059|5462|11214|13776|5850|9140|15945
0	0	6605|12770|17490|8628|19436|11878|30|13428|11871|16495|11871|1038|9405|10267|30|17789|3175|8185|16297|10267|12571|14386|9246|13776|12504|17932
2	3	13776|9554|16439|324|9510|10205|3734|7624|7858|10326|13776|11931|19350|14665|16693|1544|15945
1	1	1038|5454|9405|1038|274|8774|19436|16297|14558|1038|274|12433|5267|8779|5927|2570|12699|8364|17087|12781|15914|14886
3	3	13776|11878|14064|11183|4645|2853|16297|14064|18765|4645|13255|16297|14064|15558|4645|4702|15945
0	0	13473|15917|10326|8624|6738|15945
3	0	1610|5454|11514|14696|3175|12236|6370|12770|1536|10669|10326|16704|8828|9246|8111|2035|16386|17567|2314|16297|10326|9673|12571|5112|13854|4703|14064|19347|4645|8057|3426|3175|9868|10911|15945
1	1	12770|969|11097|16803|1841|16297|10326|3635|4733|738|10186|17736|13776|13033|8367|15945
1	1	13556|16495|15086|1548|13428|14696|17567|15470|13776|4059|13386|15945
1	1	12433|3734|12770|9663|4703|13630|8828|6355|18772|16495|15945
1	1	15520|4703|13556|1208|13776|199|3175|12121|4565|2631|8828|15427|3175|12770|6414|12822|8628|13576|16010|10267|17096|16335|10138|3395|1874|1293|15945
1	1	14323|12845|16297|17994|1607|4585|2231|13776|8459|3175|12770|11319|10503|10331|9510|13492|3734|13776|4059|17932|15672|15945
1	1	11640|16297|17398|16297|10283|10326|4784|15945
1	1	9246|366|13776|9690|17300|12433|11871|13776|17932|17736|5927|3175|2667|16297|12892|10326|17823|14323|15945
2	0	11871|18772|10326|1208|11871|13484|10331
3	3	6062|4066|13938|12770|13481|5104|3734|4857|13896|8628|15083|9986|10267|15945
1	2	1038|19248|1610|5737|9246|92|3175|4427|10267|11304|16297|14558|1038|4375|13428|17857|12770|9405|8628|9253|13932|19202|6062|15380|3175|537|13259|7624|7013|12025|17657|15945
2	2	16353|12325|17736|10574|1358|14908|13938|16353|12263|17736|12611|15675|15945
2	2	13776|5871|11871|14587|11871|16693|2487|17866|15945
1	1	15312|13779|4395|9562|30|9504|17736|16297|10267|11841|18503|475|9510|12770|8114|10943|15001|14754|3734|12770|3614|14025|12102|5665|7754|15945
0	0	10267|12571|8829|10954|15053|19436|8628|14812|4950|3576|15053|19436|2384|13761
1	1	12770|9367|9510|4040|19436|12420|10331|10326|19126|10331|1933|6757|15496|4703|9304|7301|15945
1	1	3134|8774|12309|13947|10326|7503|13776|14098|3734|13876|15945
0	0	7624|3734|12770|10669|13543|10326|16719|13213|13428|16297|10326|12770|11878|18112|8628|7448|13853|15083|9446|7624|4825|3734|18708|16297|10326|16297|366|16297|4668|9510|12770|17128|9247|8863|15945
3	1	17606|4156|14558|1275|1154|18925|6987|2830|10331|8828|17736|10376|16525|6209|4359|6987|3106|10698|15945
0	0	6355|10233|7026|3734|16495|56|10326|18928|12128|17729|19083|12770|3502|13568|3734|5746|8828|17452|15945
1	0	16378|12770|17932|12571|4380|8129|4375|13428|11788|12770|17490|8628|10267|12571|17957|14323|16693|10026|10326|8628|16693|964|6355|4703|13428|8849|10025|15945
0	0	12433|15053|16693|7727|6512|4427|13938|12770|6734|5435|16297|11189|4703|13428|12433|11189|19232|15945
1	1	12770|11878|3686|8874|13979|11931|11214|4515|9510|6062|8354|5564|8096|10138|4515|3175|12424|17729
1	1	17736|16378|16693|8925|16297|18355|16297|10326|12940|18265|16297|19436|17932|4703|13776|16933|2298|16297|17300|6934|10267|15500|12770|18061|7155|16809|7155|11878|12770|11855|3734|16378|3580|16297|15728|1039|14775|16297|7920|18871|6415|15945
3	1	19436|18565|3565|16297|10166|4343|12372|3734|16693|14745|16297|7171|1144|3165|16297|4703|16506|9510|13776|11130|8628|16504|6062|16171|2787|8368|13776|2440|1761|17146|15945
1	1	13776|13568|13556|2652|3175|13183|15945
1	1	3635|274|8185|11672|1510|3175|4733|13776|17932|17866|11931|6207|8828|10034|19468|11214|4577|7820|15945
1	1	14656|12571|14200|18374|6370|3106|9536|11196|9510|13776|17932|8628|8657|6296|11164|15945
1	3	8114|12770|6302|11905|15470|12504|12141|4115|3175|12770|11319|10503|15001
1	1	6190|8379|11779|3175|16046|12770|2705|3734|12253|8888|15945
0	1	12372|5216|19172|10233|9510|19436|8791|16365|17932|1034|3175|12770|14790|15470|13776|1160|3260|15945
2	0	19189|12770|13567|4703|5454|15017|14979|3175|14425|12770|17649|15726|19059|16693|13816|10326|16382|969|15945|136
2	2	1620|4325|13556|12433|13938|5553|9608|16822|8535|8185|12986|12770|8775|15470|19436|5483|16297|6658|1791|10326|15756|4151|11223|15945
3	1	11174|16297|12770|1996|5269|3734|10037|16297|4703|15761|12290|14313|9536|16335|17393|12571|10418|3175|7095|16297|10326|12770|8623|16297|6921|18677|6283|8383|16297|6664|11155|18132|15945
3	3	13683|12571|8775|18599|4703|12770|12372|12493|8628|18749|10911|9510|12770|16028|3734|13776|7252|16297|10136|13520|3734|7012|5145|6265|12699|18595|15945
2	2	11189|4703|12372|15240|11130|3175|15765|13776|13366|17736|13776|13711|11311|6209|1496|13776|17932|6370|4483|3433|5785|9162|13776|2418|16297|5102|18708|18430|7630|16242|13776|6049|13265|15470|16551|4373|15945
0	0	6605|4184|4089|10543|10326|5946|6552|16297|16465|7040|10326|12770|12945|3734|11340|14794|13776|11130|3175|1496|9929|16505|12571|11759|13798|17087|13776|18760|2298|15945
2	1	6062|1445|8256|11709|7714|3175|12770|16958|12354|3734|6062|1192|246|4793|15945
1	1	12770|596|12493|1038|18243|14323|308|12770|4515|5785|19515|3175|1126|10267|15945
1	1	16378|3734|12770|2349|15392|9510|12822|17736|13776|8708|11878|2583|16297|14558|5645|7291|9832|12571|14031|3175|12770|9536|4703|13556|174|15945
1	1	12770|3148|964|6370|6062|13597|9321|9510|11761|5785|4015|3175|10786|18123|5465|3734|13776|11924|4703|14353|13556|16417|15945
2	2	12770|11671|16887|10326|13776|712|9965|3635|3635|3790|18503|16390|17241|12562|3175|667|15945
3	1	18600|3635|15765|10233|11671|4145|6242|3635|8628|17162|12770|11319|4703|13428|16678|14323|18470|7139|14210|16297|3635|5737|17789|3175|17677|19070|463|14372|15945
2	2	8847|16297|9246|366|15945
1	1	17017|12770|1996|16497|5871|15116|1088|4343|13776|18971|11878|8609|15945
3	2	12770|11878|12571|8131|17362|10326|11250|4703|2403|14558|3209|10553|15945
0	0	17729|13776|11059|16297|13816|11880|14323|7621|13172|15945
0	0	7448|3734|3635|5785|15392|9246|6062|4867|1213|2716|11224|1996|16892|1956|7732|18985|19436|12372|15945
2	1	10454|9510|16693|10217|11871|10267|18124|3175|7920|11871|2440|11871|12770|10054|14018|2023|4040|4703|16693|5630
2	2	16335|10315|3175|8231|16297|19436|19245|17936|317|15053|13776|14383|11878|15945
1	1	12770|17932|13576|7920|5865|3734|13776|4806|17162|6716|6137|14975|12985|13938|18123|2114|3734|12770|7300|15945
1	1	10267|12571|6355|9246|17870|14634|15945
1	1	15053|12770|5594|8231|3734|17241|16297|6185|11022|1174|6915|11871|13776|17384|5807|16297|14558|791|366|14647|15470|4565|1888|17350|3175|8779|173|742|9712|17300|957|11531|13441|19320|15945
2	0	8702|19468|17162|18459|7820|13776|17796|11878|6405|6636|8828|11953|16297|8828|6062|15464|17932|6405|1870|8828|4980|16297|10326|3635|15083|7624|5894|3734|12770|2762|16297|5171|15672|3734|7815|17728|84|15945
2	2	9510|8808|3175|8185|13685|10326|14523|16297|10267|6757|7732|11871|596|11732|18699|10326|5454|6442|15945
0	0	2994|2173|5029|3734|6175|13852|16297|11946|11046|16297|10326|4468|16117|8912|15945
3	1	11692|16297|18654|957|3734|12770|10037|394|7732|13776|8163|8828|10054|9608|8111|10336|8899|16297|8111|4375|13428|10733|3426|6101|9510|19436|4943|18348|3734|13776|18711|3175|12476|13776|17044|15945
3	0	5454|10887|13938|19436|2044|10326|16172|17736|12770|10206|10326|5654|18894|3734|6062|19172|10421|4089|13938|12770|5630|3734|8023|15945
1	1	19172|13776|18430|16297|7893|12571|14024|10326|17996|16297|7287|3106|7935|17736|2895|17567|13938|8938|10331|13947|8628|7920|17300|18537|9510|17364|1422|10331|6664|6346|10326|19349|15945
1	1	19436|3634|17184|15919|18711|4703|4033|10326|12595|4151|14819|2246|16297|10267|12571|12770|11101|17932|1038|3790|2048|19436|17294|15945
1	1	10267|12571|18651|15945
0	0	10267|12571|17924|15945
1	1	10267|772|10743|12571|11655|19154|10267|1548|6921|8185|4933|3175|14478|15625|4873|10789|14886
1	1	12770|17932|19258|14392|16678|3175|12770|17705|17184|14667|10326|3106|7760|18061|16901|15945
3	1	19436|7763|9453|2613|3287|10326|3889|19154|12770|5775|10326|11399|5057|16297|14558|12770|16778|728|12770|10973|15945
0	0	13776|3783|11958|73|16297|8149|4343|18757|17969|10326|15186|3086|15945
1	1	11831|12770|16872|10224|18452|3734|18765|1251|10326|6355|8779|12770|9087|3734|8724|9510|15903|10326|19436|4182|13428|7920|15053|9778|13776|2298|15945
0	0	13776|11878|8628|8535|8185|2545|3175|13776|11205|11319|10503|804|4703|1538|11223|16693|11130|7274|3175|4286|15945
0	0	10267|12571|11672|3175|8702|6559|8628|1548|8185|4565|890|15945
0	0	11928|10829|3734|3984|11919|10205|3175|8185|17503|3175|12281|5475|14832|16495|10267|4703|15945
2	0	10237|3734|1364|10326|15166|15392|13938|4362|14558|9510|18567|10267|4703|16378|16230|16297|12851|16297|10326|7988|2638|15945
2	4	9608|1202|10326|8631|14323|12770|5589|13776|7047|5586|16297|11147|16459|18123|12845|4732|5652|4770|4437|919|18123|9414|3175|13776|4436|9510|3106|5166|18975|15945
1	1	1038|18704|8628|11189|15392|11931|2403|10829|3734|8822|15470|12770|5630|15945
1	1	12770|11878|11164|4703|6370|5711|17870|2403|10326|15075|8628|13576|13217|3605|4059|11871|13776|18537|16662|6405|12770|17968|3734|11497|6559|8828|13776|8466|16925|4380|15945
2	2	6062|13519|17125|3734|9876|151|17932|16439|9510|12770|17582|4158|12778|15945
2	2	596|17736|16026|7615|16297|17162|1504|15945
0	0	12699|15961|13576|13213|9554|3175|2907|15118|9510|12699|6437|10326|1510|2493|2876|12699|7080|17736|8074|5029|15945
1	1	17736|16378|16693|12128|16297|12770|17932|4703|11301|6658|15470|596|4304|11223|12433|3734|6062|13445|15945
0	2	14819|7445|14832|17734|5645|7171|4484|9453|3106|5977|9510|3106|1624|16297|12770|17490|728|8628|13776|15495|2044|14729|9246|13776|17932|1496|15945
1	1	13776|2457|19196|9510|12770|17677|3175|14146|11264|15945
2	2	12770|1258|4703|14359|10306|17729|3559|964|16297|17866|10326|18711|793|15392|13556|19296|3175|15116|13521|16115|2314|15945
1	0	7760|17924|16297|13633|4515|13213|16495|13947|3175|10326|15470|19242|10138|9510|8114|10910|15945|15001
0	0	7012|14513|5785|4703|9246|13776|17866|9510|19436|17932|8535|12236|4703|2189|18400|15945
2	1	395|12110|3175|8185|17789|12985|12770|2064|16297|10315|15470|12770|5837|13386|15945
3	3	9399|5502|12770|6987|17426|12776|8219|17300|14019|3635|274|17120|16822|6355|13811|9712|3734|13776|14475|10506|15945
2	2	12770|12845|12493|8628|14270|8185|4933|3734|12770|5871|4703|8628|10267|14729|15083|13776|2437|7415|18694|15945
0	0	10267|12571|9246|13776|16495|1786|16297|6355|13776|16495|17932|15945
0	0	6062|1192|16803|964|9696|337|3175|17254|9028|18291|6062|17293|2593|15945
3	2	17162|596|11189|308|12372|17736|19436|17931|3734|17932|15945
1	1	4343|12770|1761|12770|14377|1457|4703|11772|16297|10911|14270|9246|8185|1183|15945
2	0	12770|1370|18077|3734|2462|4703|13938|7707|16297|15877|4362|9510|19468|19436|7820|1744|10326|17398|13131|16965|5848|16335|7860|7523|7764|15945
0	0	13776|6817|18465|8628|6921|5467|4375|13428|3316|15945
1	1	7815|14968|3734|12770|689|4703|15053|11263|13776|13337|9745|16297|15470|4089|10543|9431|9510|15945
1	1	1038|4375|13428|11857|12770|17582|1761|1038|6649|2944|3768|12044|8828|16939|1258|17932|8053|1345|11214|9510|15165|13222|15945
1	1	13556|12433|3734|18682|9453|13776|7128|16297|12406|18894|15945
1	1	1038|6645|1329|10326|15470|14819|6467|3161|17736|12770|10657|1216|5029|15945
0	2	9608|4418|2450|9965|15505|9510|3106|9230|8628|19189|19436|4703|13776|964|6405|16396|16297|136|1610|3618|9510|16628|15945
1	1	8128|15505|14411|5865|6370|16693|16305|10326|11931|6370|16693|9400|3734|3682|10326|12770|16382|15620|3734|16693|5900|427|15945
0	0	10267|4703|8628|14070|7026|3734|16495|4790|16297|16495|19015|10326|16495|6559|10331|12770|12576|3734|11919|15945
2	2	19242|5216|7557|3734|14857|19154|12770|11878|5454|4907|3175|10733|13776|11805|17095|3734|8207|15945
1	1	13776|12056|788|3734|13937|1632|11585|10326|13604|8628|317|15053|13776|15034|15322|17736|11295|1218|15945
0	0	8958|11811|11404|12770|11101|17931|3734|6539|16297|12770|17931|8628|18112|3175|8185|1986|10326|4716|14558|4703|366|17966|438|10326|6176|15945
0	0	12770|11878|12571|18534|3734|15427|6655|16378|16693|7122|10331|16335|12770|13374|1093|16297|15492|5376|6559|3175|12770|9936|9945|4629|4685|15116|8150|15945
0	1	8657|13938|12770|16481|18262|11871|16693|16473|3416|15765|475|9510|12770|11191|3734|16693|15298|11223
0	0	5194|1548|8185|12770|11101|11878|13776|17070|9453|16439|6370|8519|5652|4313|3734|12770|13123|15945
3	3	6369|9453|12770|10973|700|19094|11871|10486|2561|16297|14558|10267|15573|11931|13938|12770|1965|8775|10326|8076|16982|11931|4279|15945
1	1	7958|15053|12770|3605|3734|15788|5785|5488|14000|15083|13621|3039|6987|3106|10698|17729|10326|16297|10274|11931|11214|16822|13001|16297|6355|13709|3175|8185|19443|4343|12770|4515|5785|14270|14386|16799|173|3605|15945
0	2	3369|5755|8143|6209|13556|2440|16297|13556|13627|16297|13556|10005|3734|16693|15298|8067|16297|10326|12329|3734|8628|6817|11544|3734|8119|13556|292|12872|6370|13979|14323|16378|15945
1	1	15157|3734|5043|12571|15249|6703|2861|11224|1126|13979|9510|10267|3175|19493|12770|565|3734|18661|12985|10267|15945
2	2	17729|16693|14258|16386|17567|8479|9510|12372|12571|5374|13776|14098|11931|11214|12770|3986|793|15945
1	1	3566|17729|18674|2444|6070|3106|1226|7269|9510|12770|10973|9549|964|15945
2	1	12770|3653|7939|16297|15053|16693|10768|17866|16297|4703|17046|9712|3734|12475|15945
0	0	1038|15083|3175|6230|1038|7356|9712|3734|8257|15945
2	0	1038|6905|6882|16678|10326|4663|9712|12770|17582|17004|5029|16297|14558|570|308|11931|13440|11214|12770|10336|6765|8828|12308|5029|15945
2	2	12770|5744|18534|12770|11148|17729|3175|3681|11327|12770|13386|12571|12119|17736|16742|4980|15945
2	2	12770|11878|30|13428|4205|16297|14558|10267|30|784|4343|12770|14045|15945
2	2	17729|12770|10973|7128|9549|6552|16297|18352|17736|12770|15165|1426|17863|15945
0	0	11189|12571|1192|2613|13556|957|3734|570|12557|17729
3	3	7760|3734|90|10869|12571|1053|12557|308|2803|11871|12770|8657|3734|6062|1791|15945
1	1	11692|16297|7707|12248|317|15053|12770|3605|3734|13776|6514|15945
1	1	14551|4703|12372|3734|7448|18148|16297|16270|12557|8628|14729|13428|19248|9865|10267|13709|3175|8185|9608|10267|11097|17567|15945
1	2	6042|15493|16297|3147|10326|10429|16297|405|14836|11613|16335|13776|17725|4209|10326|13776|18534|3734|12061|1258|15945
0	0	19189|12770|3561|3734|12770|6773|16297|136|31|14314|15945
2	2	11934|14558|15053|11786|18520|9510|13776|13107|15945
1	1	8791|16297|10486|4375|13428|8185|18515|16297|14558|10486|6369|18616|10084|8628|12770|7158|194|17932|5664|4703|17111|9354|3175|13312|2876|15945
