0	8599|373|571|6398|7470|523|8873|15639|7753|6153|4054|7559|3620|15045|16838|16202|12783|15978|5859|882
0	7753|309|4627|15056|7559|15360|12624|15877|2628|17105|15877|8464|14260|10398|6486|16271|2356|882
0	6153|10351|12783|4745|10222|4054|15045|15441|10077|2534|8873|9823|15877|14260|1184|882
0	14260|4054|15045|13533|882
0	14260|16807|15045|15441|4105|6009|8873|12731|8599|9885|16271|1571|4121|13498|14832|882
0	12363|6313|7782|4054|7559|14092|6532|6245|8961|15877|7438|2599|9547|309|16669|882
0	14260|12592|8140|17336|11728|5471|8961|882
0	12146|17299|16691|4373|14260|7296|16066|14519|10644
0	6153|12723|4054|12624|5811|14260|5438|172|7559|13992|4369|612|14260|5096|882
0	14260|16468|15045|16248|14260|16807|2554|3566|8109|8873|16271|15045|7645|4458|13992|882
0	13411|14260|13976|11201|3643|7559|17299|16385|133|13094|15908|14361|15441|8563|3384|12783|16248|1571|3283|14260|4054|4073|5938|882
0	14260|8450|10192|17388|5421|8599|2570|8873|15441|4858|13396|2552|16271|13533|882
0	12363|287|4599|4121|15441|16807|8873|10769|882
0	2233|8873|14260|7127|1891|2599|8153|17424|16755|7559|16253|16951|4058|8873|5419|7753|6152|14750|12783|133|1014|6511|6780|17119|12618|523|4238|8599|176|4121|13506|16248|15922|4802|16177|882
0	6153|10639|12046|7559|15322|6329|3238|7559|7121|17388|15722|6329|14260|2690|11835|882
0	16271|6221|4567|7688|8978|7559|12783|4761|12560|14260|17233|14766|5836|5421|1571|110|15514|10274|12783|3041|9558|17498|14907|882
0	13992|133|15045|16271|16109|7559|9625|12783|1891|13827|1891|13826|5988|10753|7753|6746|7559|8599|16271|16289|12618|14260|2019|120|420|17299|4373|13310|13862|15877|11950|724|16271|14892|882
0	16271|1571|6723|7410|14361|16798|12783|14141|12783|16727|5385|16248|16271|1571|17532|15441|2861|15946|13506|3643|7559|9487|10727|10969|12783|14533|882
0	14304|13014|1619|15932|15146|12363|16259|1623|4121|5373|6013|8890|14361|16271|882
0	15441|16631|7559|4269|12783|6866|8705|4054|16248|10968|8755|7753|14260|4322|17289|7913|12528|882|6544
0	14260|16807|2554|15441|17325|9254|4157|7634|13964|3802|6221|8873|15458|7559|12783|16271|1571|4745|16367|7559|15441|5740|8873|7978|14103|1713|913|14361|10336|11747|882
0	15441|4218|4251|4054|16248|6637|15877|3817|2667|7559|12783|9454|5458|10896|612|14260|703|882
0	4121|7502|176|7559|17388|6153|15166|4360|5949|15746|3005|12783|3205|4802|11416|7559|8113|12544|16213|882
0	10908|7502|11043|12783|15056|7559|6153|6951|6321|1968|15045|7444
0	7031|1571|16807|7559|9487|8869|2454|1571|9569|7559|12618|13992|8896|882
0	3521|1571|11466|6723|7960|8599|3521|15045|10038|11240|4238|15045|12643|15441|9421|1680|17434|4458|14260|7688|8873|13545|6226|882
0	17099|9885|16719|6544|15441|13735|8873|7390|9885|466|6544|17183|3518|9929|9885
0	13992|15930|12618|16271|13094|219|15877|15746|5107|882
0	14750|8873|13526|12106|4851|14907|16248|1571|654|17204|6245|15877|1850|12783|8893|15877|13375|5782|8582|4953|1028|1664|16271|1512|882
0	11466|15441|523|11180|2215|12783|15441|7018|5207|9847|882
0	16271|1571|10892|15877|1031|10381|9676|92|3194|15877|17424|2512|5811|10851|7141|5574|16227|882
0	4761|12560|13992|8991|11238|3521|6153|16807|2168|16271|15045|15514|882
0	659|15045|12363|12490|7584|12783|577|10727|14361|2070|15877|11796|15698|11654|1028|882
0	14260|8114|11600|7559|4121|13498|7753|6211|3173|7559|15045|15844|16253|15441|5096|7349|8204|986|16271|12618|15441|4054|882
0	16271|15045|9454|8363|4088|14260|4054|1571|8204|12618|13992|6499|11412|15877|309|5157|882
0	6106|2599|14365|15441|1498|7559|14260|16868|7675|15045|724|17289|6779|6544|12146|9649|882
0	15441|9816|9552|15514|14260|12282|8873|8867|16248|15045|13226|10155|1493|882
0	2577|2599|14365|14319|15877|801|14260|3219|8873|14260|12592|4054|7559|2599|7055|4373|15441|1456|1573|986|11950|882
0	11|1571|2010|6787|14478|11449|5065|6329|14260|11835|7559|12783|17299|6675|2017|10428|11036|5782|14260|13650|13997|9552|15877|15441|6662|10716|8288|882
0	13065|15441|2861|2690|12004|8599|1653|5207|16248|6183|14260|12372|4424|4458|9322|16271|7029|7559|7753|2320|658|14260|1997|1980|13263|4102|2607|882
0	9883|5207|986|15441|8296|16348|3643|6329|12363|3903|11600|15877|4886|2577|7782|3019|6398|7972|15441|1298|3643|8873|2333|2802|14361|6677|10213|9177|5078|12437|12783|2714|7019|882
0	6153|15045|15441|4054|1560|612|13526|14766|13411|12501|10192|7753|2573|4498|15587|7872|14260|6927|16828|12882|15441|909|1061|882
0	14260|16807|15045|15702|4157|15441|11359|11297|16248|1571|9454|10046|8961|15877|5064|14260|373|6174|7015|5089|11280|15877|8778|16721|882
0	15441|9233|7589|7289|16248|5274|13992|2890|3643|15441|9409|7606|7722|4121|4255|7559|4244|4458|5282|5736|882
0	15441|11376|12783|6778|6647|7753|11690|15441|1022|8109|6780|15441|9093|17233|2554|15877|13256|11412|7753|6997|6780|16248|11245|12633|15877|15932|2308|10896|986|309|3557|15587|5829|882
0	17299|9585|9254|9036|3802|6292|14260|4054|1571|12592|3049|1028|7559|12783|17119|52|14260|9049|4458|156|15877|10031|17204|14094|882
0	10873|9487|8484|5466|7559|14361|15441|14939|15877|11794|7559|9254|3465|3802|2554|15441|12699|5034|12783|8992|15441|11823|5582|8873|3075|16248|12618|9649|16568|17204|4470|7513|882
0	4727|2690|13506|92|10478|6780|8305|15031|15441|8418|1298|7559|12783|8305|15031|2308|15441|13795|10550|15877|16530|16559|16271|17388|882
0	13269|3571|15441|2099|13755|5782|2810|6329|14260|13962|8873|294|10228|16559|14260|12950|16907|2483|14361|309|16503|882
0	12783|1891|14361|12935|4905|3234|9901|7559|17285|14260|14325|15045|9649|12157|1891|6002|1891|14260|8739|8657|13162|16271|15045|882
0	8363|17478|7559|2206|6780|12783|10351|6780|612|309|3481|6986|882
0	11552|16569|5782|14260|15817|14321|8873|17204|11995|13313|10716|882
0	14260|312|11676|16248|13130|12147|1571|4219|8896|15045|652|7753|7691|15877|7350|4802|110|3041|7407|12783|15835|882
0	10908|8799|1571|7300|7559|16271|1571|15441|1001|2701|9977|15526|14260|14942|8873|14260|1994|7559|3283|14260|2414|1454|92|8363|17156|12783|14260|6425|10292|8363|8944|882
0	4245|1111|3793|1891|15441|9409|17133|882
0	12363|12017|5310|10569|1571|5279|9885|7753|3620|12370|7753|4088|12833|3704|5983|15441|5242|8873|11112|6880|8873|15441|8752|15796|14260|15973|9876|882
0	12592|7559|612|15441|16807|16248|6637|15877|15932|16065|7559|16271|1571|12516|8388|882
0	12783|9930|7559|3521|1571|14361|17388|14260|4244|10644
0	12146|9649|2308|6127|15877|661|6153|6329|5613|882
0	5421|15045|110|7753|5627|4409|7559|4761|15693|7559|15514|4621|12783|677|12783|2348|16271|10061|1186|612|2520|14766|7438|14907|12783|1850|12584|7559|8599|9487|12935|16807|15439|7559|16271|11148|133|2577|2599|17424|12363|15639|7753|14260|14292|2599|4886|882
0	6153|15045|14260|5955|8873|16807|16248|11449|15441|5715|17185|16227|4470|9088|10350|7753|3706|882
0	13992|9189|15441|2861|13440|13588|4761|16385|16083|17513|15877|9547|7559|6153|15045|14260|12592|4054|7753|15441|10351|4591|16248|6221|4567|6347|15877|13908|14260|6013|7753|14260|12592|13848|1028|882
0	5219|9487|14750|10351|7559|8590|9958|7156|4157|14260|11148|8873|2774|15906|12783|13819|11433|7559|1001|986|15441|2374|526|8204|882
0	14260|4054|12618|9649|17424|8961|7346|4458|12383|15877|12858|7637|7559|12783|16271|52|14260|15206|11043|16248|6221|2458|7375|15441|14096|13419|14361|3041|14543|12783|9263|571|882
0	15441|14383|2419|16248|5219|9487|7502|7820|11285|6013|9958|14361|3121|15441|176|8873|15483|338|15441|13650|10550|612|15746|882
0	12363|15149|3071|14361|3566|2198|15877|15932|8305|5207|882
0	14260|2982|15045|899|14361|14750|13310|11782|1664|17445|7559|12935|8873|3620|10301|5387|7375|2017|14260|5096|8873|1651|14543|882
0	15441|4054|16248|14111|658|8873|309|1653|4395|882
0	8363|13827|12783|12309|7649|15877|15932|3943|16158|882
0	7753|17204|2534|7559|4761|15587|7663|2690|4088|15845|133|15877|13904|7445|14766|17424|2990|6152|14338|3147|1571|9547|1071|882
0	8599|2308|6212|7559|4761|13164|7663|4643|612|11446|12783|9454|4338|9093|15877|6152|16798|882
0	16235|14260|12863|12783|12935|4766|8873|5631|9516|6329|14260|11835|7559|6212|12004|4121|2348|3005|16271|1571|15746|882
0	16440|3556|7559|6544|4761|2506|2348|15877|2545|6544|12783|2577|2599|4886|6153|4054|2599|7055|2506|8363|882
0	17289|3636|1877|14750|7588|15932|15641|12133|1891|6443|998|1571|1214|11840|6903|16227|13707|6329|15877|4978|16577|16248|8689|17382|15441|8204|3571|13732|15514
0	14260|133|420|17367|15514|13772|15045|16248|14260|7234|12783|257|92|6914|8961|15877|4599|15877|1592|6153|10839|5811|1891|15441|17367|16807|882
0	9885|14260|8204|7119|13377|14310|14319|612|13|1711|12783|12868|11412|7048|882
0	12753|8873|2180|15441|4940|7838|1571|7691|612|14260|12302|12889|13282|12889|13782|7559|14612|13992|6974|7502|1081|16239|4802|14260|4054|4157|3806|14260|5066|3839|6544|3008|8513|8689|8762|110|612|15930|10644
0	16271|9454|5274|9649|10380|227|15877|4567|12783|8861|8363|15480|15877|12877|7972|15441|4466|6329|9254|4458|15932|14617|4157|3802|882
0	6153|13791|7289|15045|14750|8873|14260|12935|10412|13506|15877|16039|11412|7753|15441|1768|13906|15322|17079|14361|422|6300|882
0	14645|4326|15045|15441|16807|16248|16253|16271|10455|612|14260|4558|15877|15476|5811|612|15441|2861|1028|4458|7438|9571|2585|15877|14260|1189|14810|6882|4272|12783|13992|7688|1891|2577|3198|4458|17119|2554|2990|8305|882
0	16248|1571|658|15158|9883|15008|882
0	3566|14466|8873|2975|1140|6780|14260|1386|14442|92|17289|7279|7559|6544|5845|15877|14260|6966|754|6780|17267|5216|16271|8305|8599|9136|882
0	2923|15360|9249|14260|8705|7559|8599|17399|7753|8363|1653|15092|15877|6675|14260|8204|13650|882
0	12477|1571|11525|9254|15949|14361|17563|8790|17559|6768|3802|2554|15441|6918|5451|8873|1765|16248|8483|5207|15877|17233|8656|986|14260|9116|8873|16773|882
0	5421|1571|13992|15441|8551|8873|5896|11676|7753|16271|7559|9454|5207|8873|14260|15177|7559|7705|14361|9560|11180|12991|12783|785|882
0	13807|7426|12177|16559|6153|9864|14361|15441|8944|3152|7559|5022|113|15441|15145|12783|17461|15441|1792|8873|1313|17495|16828|14750|2279|882
0	15441|6118|5279|16248|12618|13992|5513|882
0	868|1571|16691|5416|14361|6153|12288|15284
0	309|12684|13489|92|15487|4162|7559|1845|12783|6358|7753|14260|4395|8873|1432|6744|13177|882
0	4761|12560|13992|11238|10381|15905|17424|12877|16083|3793|7753|14260|15177|11401|724|6153|425|8015|16807|15045|15507|882
0	17289|1321|3265|11950|7559|8599|4400|12783|1648|92|15727|16828|7753|4413|14585|882|6544
0	9885|12363|14914|8873|12108|7559|6454|9987|882
0	15045|16271|15441|7289|10644
0	15441|4741|10644
1	9286|882
0	8491|882
0	12783|16248|15045|3283|5178|17177|9006|882
0	16271|1571|15441|4088|994|7753|15441|3061|13411|2599|13998|2506|16080|882
0	2554|15441|7517|14651|11098|8599|15441|9365|8873|5453|12993|882
0	11439|7639|2465|3513|9649|7827|14260|1339|8873|7263|12527|16231|12255|16248|17299|17424|13094|15877|15845|9885
0	16271|11449|14260|2839|8873|309|4591|16486|846|8599|16271|2131|4057|309|14041|882
0	14766|7559|8991|7559|15045|11021|2070|4238|10644
0	10016|7559|9286|7559|16248|15587|15932|4567|724|11021|5811|14260|1717|15877|15476|882
0	15441|9714|13807|15045|12363|14223|1232|7559|12783|12346|8873|17183|7559|2577|2599|6398|7559|740|10727|7559|14766|8297|11983|16559|17409|7256|1713|882
0	17411|7559|9824|12783|2502|14361|10035|12004|7559|14260|4054|5716|10084|16248|17470|4978|986|14260|3536|16043|4802|14260|10394|11559|12783|9247|15877|11646|13506|4157|7274|14260|16807|729|7281|882
0	511|3643|14361|4336|9517|7559|8806|12363|5111|12783|10806|7050|7559|133|15877|6720|6260|15877|15441|1721|8873|597|14954|16248|7232|16271|7281|986|15441|4134|8772|882
0	14260|4054|12686|8363|16838|4802|11723|14079|12783|17351|5034|6329|14260|1139|13475|309|7726|5157|8613|882
0	14260|133|5143|9885|15045|15877|17406|2348|11156|14260|14839|15045|1024|6780|15877|16059|14260|15398|8873|14260|9625|4323|882
0	15149|7559|4121|16868|7559|4761|12560|15203|882
0	6153|16807|15045|6723|4088|7559|16248|16271|1571|2906|3571|8822|658|16271|1571|6723|4088|882
0	6153|16807|7688|5207|9487|15441|4889|717|612|2300|7559|986|12363|4599|4121|17204|5955|8873|1376|9973|882
0	15845|1877|17424|16083|7753|14260|11098|9498|7559|8599|4761|14529|11728|9649|5759|17204|8873|16271|882
0	7753|17005|15877|14260|7848|7559|15077|14157|7559|3620|2554|17388|14260|12370|16714|612|14260|8344|7625|7559|14260|13085|4695|9487|1535|11942|882
0	14260|10398|5243|8873|3521|13729|17424|13094|15877|6509|12363|14054|17463|3340|882|3924
0	16271|1571|1891|2577|5151|9237|8500|12363|3914|6075|15441|851|14008|12783|6212|15146|11412|13330|11429|12783|554|882
0	14260|16807|1512|14361|8122|7753|3620|12935|8873|14260|14292|9547|4413|6095|12783|9454|15936|17289|14469|7559|6544|3620|15045|5096|986|12935|8873|14260|8480|7753|14260|16807|882
0	2252|8873|14260|10447|882
0	7015|14529|5207|5167|986|309|16173|14947|7559|6644|1571|4054|9071|7349|7753|9997|14260|12528|8873|6931|1571|5081|882
0	4761|7758|14260|16807|1891|7619|8516|13226|1891|14260|13861|9615|16271|15537|882
0	14260|9846|2764|8873|14260|4054|7559|10814|3953|10819|14361|10216|2822|2925|7559|17285|4453|8363|4747|612|14260|2982|882
0	14260|16807|12618|9649|13404|8305|16108|15877|14260|11688|882
0	1891|13572|1891|15798|16725|8873|14260|4097|12783|14260|16720|16720|3337|882
0	1111|16867|1891|15441|5963|5782|15441|2712|8545|7559|12783|309|15668|9885|7688|12544|1001|986|818|882
0	11818|7753|4756|8737|2982|6950|12783|1955|4802|4756|13544|114|16248|309|6986|341|92|4739|882
1	16271|1571|15441|10398|2667|8896|7559|8599|16271|15587|15932|5096|1891|15441|11265|4458|6785|882
0	15930|14750|12835|4077|5393|1571|3481|2332|5916|382|17183|6174|7559|14750|15045|17532|14361|15441|12965|16063|7753|14750|1571|2232|7559|12783|523|3237|882
0	16248|10306|2287|14940|8306|2554|16707|11412|14361|5207|15835|6946|882
0	16271|1571|15441|7553|16807|7559|16271|16691|15045|12783|16271|16253|491|3566|4601|882
0	15441|1965|421|3740|3484|882
0	612|13526|8873|11950|14766|6301|5207|16539|15877|1009|986|11575|14442|7559|14260|5896|16187|17436|10049|2554|9649|17246|14260|6502|5555|4157|14260|120|14750|882
0	14260|3536|9945|5219|16271|9093|7559|2047|8921|6544|16225|4802|15441|2701|6548|15526|14260|6311|14342|882
0	14054|4088|3924|15045|14260|14961|910|612|14054|4088|16503|7559|3924|12783|4761|12146|9649|10380|16248|7753|15441|6986|2943|882
0	14092|5596|15045|8593|15877|7569|986|14817|10951|1571|15964|12826|7559|14260|14773|11674|4238|52|15431|3181|882
1	6668|15045|6780|14260|11917|7039|7559|8701|15441|1278|13650|14750|7559|8873|15441|2374|6201|8204|882
0	14260|17133|16807|15045|7119|15441|11142|6647|7753|4088|11359|16248|7662|2599|15877|13992|133|11283|8582|7742|8599|8582|3946|1891|11156|882
0	16168|1185|12783|10339|5151|3426|7404|16559|5783|7753|15441|2316|2599|17267|5349|882
0	16271|1571|16631|12783|15507|11301|1687|16271|15045|9487|15746|746|4121|15441|4088|1460|15867|882
0	3226|9254|12783|8580|3802|1055|3055|4189|11300|12783|1596|3423|14318|15877|15065|16248|92|15266|8332|4157|14260|12529|8873|14260|763|7559|12935|4121|8805|1571|3394|882
0	2577|2599|6347|15441|16807|4591|134|7559|14260|4560|14519|15045|15441|17488|3216|10052|882
0	14260|8204|15045|6780|11344|4567|6780|15441|523|2607|7559|12783|14260|11359|17196|12783|15646|882
0	9885|8847|2113|8028|14361|309|1653|10054|7559|3643|8873|10727|12783|2083|3939|7256|14103|1713|882
0	6153|15587|17424|16083|5096|986|14260|16231|16271|2554|5182|7559|12783|5421|5812|2900|17424|16083|11559|612|14260|8636|16798|882
0	12082|6238|12783|15441|9625|15588|882
1	14034|612|14260|11256|12783|4886|15441|6248|12467|10307|4157|495|5975|16248|15045|16733|882
0	3956|8873|14260|14292|4458|2362|92|11675|8961|15877|16274|17204|15639|882
0	14260|17133|4054|2554|6153|10128|7688|15877|16271|6780|1891|2577|14260|3536|15045|17513|15877|6457|14260|4558|4802|8050|16271|17388|1891|10398|17123|7119|658|14260|16807|15045|7407|15877|1194|4121|12783|13992|15441|13310|11320|882
0	14260|133|2943|15877|14575|6153|16905|7559|4931|10406|4054|8153|15932|14361|15441|6373|14098|8873|10137|882
1	998|2554|6221|15441|4054|8873|5486|9923|12783|523|3237|882
0	4088|12783|15697|5782|14260|13507|882
0	15441|11196|8873|16626|10782|9131|8873|10762|1079|16558|11431|3643|12618|13992|7438|612|227|8873|15441|16807|882
0	4121|15441|4591|13411|17299|16385|12009|14260|10892|2943|9454|2348|162|202|538|15045|7559|283|8266|14620|12363|11881|12607|5279|882
0	9487|15441|17267|8873|3531|9146|6424|882
0	2599|17267|16063|16271|7559|8599|5421|1571|3566|16114|882
0	5421|1571|3566|16478|612|10371|11412|15441|3150|7559|1382|9615|4054|14361|15441|11575|13909|1003|882
0	8599|12501|12146|9649|12564|11156|3793|12783|3121|15045|11156|16384|882
0	16271|1571|3041|6376|1528|12783|6200|7753|309|12739|15877|15932|16766|882
0	4978|986|15441|9405|11988|14577|9847|7559|16640|15045|11669|9973|4121|16868|12783|10097|1768|11421|4121|8051|882
0	17169|1596|14260|4923|7050|16248|4452|13974|14361|15379|15045|15441|4375|6406|12783|15441|9971|882
0	14933|8873|6714|1571|12441|15877|7438|7502|5955|8873|4054|7559|16271|1571|16691|10615|14612|6153|7343|11728|4034
0	11160|1571|4886|7559|15441|5209|10606|7559|15441|5209|7067|7559|3521|1571|2555|9885|10889|9775|10644
0	15441|12697|2824|285|3620|15877|2193|7428|7559|9405|11675|14292|16248|3817|15877|17424|16083|14506|11412|133|13848|1028|4642|15877|12971|882
0	4157|14260|4591|14260|2982|17537|13226|3643|7753|12832|5296|5565|7559|2599|8153|15932|7981|612|15441|1850|16248|16253|4591|729|7281|1001|986|14260|4978|2943|3055|882
0	6728|16887|1571|156|15045|10876|11301|13992|14260|16887|8873|6544|15441|17501|6329|10282|7572|6544|4458|17289|14260|635|17424|12260|7559|6544|8599|14260|11376|2940|619|8873|17289|2253|2904|882|6544
0	8599|14260|11743|15045|17523|7559|14260|5279|7274|3926|882
0	16271|1571|14750|10351|12556|882
0	16271|11449|9146|7798|882
0	1850|12711|2497|2577|2599|14365|7753|4373|8873|15441|5294|4811|6780|6153|15045|9649|3571|17060|16559|882
0	16271|1571|5914|12783|1528|7559|12783|12004|92|3446|882
0	9885|15441|1768|11474|6723|3022|6225|16271|1571|3571|14260|3735|8873|9087|612|14260|7310|14328|7618|882
0	8911|6153|10370|7559|661|13914|10606|12783|729|8344|15877|14260|10236|882
0	14260|16807|15045|15441|1468|8098|882
0	16271|8234|7761|5815|12414|9883|15877|12146|16248|15045|16691|12372|7559|12783|6212|8063|11950|15877|4305|658|3198|16240|6723|2333|17388|14260|4591|882
0	17299|9454|12146|9649|16691|9672|8363|227|15514|6153|15845|8204|882
0	7753|16248|6075|7559|4413|17375|15045|7119|8363|13412|12783|5351|3403|882
0	14260|4511|6755|14260|4558|14361|6723|1653|14140|12783|7630|16489|9046|16248|16271|1512|11412|15746|1074|9462|882
0	13514|1571|6498|6311|12535|12783|6237|15426|5458|15441|4644|7522|9885
1	6373|5766|539|7559|14260|16807|15045|4756|15441|5378|6329|14260|13906|1571|17476|11835|16248|16271|1571|15186|9454|15877|729|14361|16271|612|14260|10052|882
0	8599|6153|4591|7559|14260|9146|14645|6228|5218|612|1864|15045|9649|5096|882
0	17151|16947|12783|6866|882
0	15441|6584|8873|12195|15322|17197|12092|4157|13987|13211|882
0	12753|8873|7274|17183|3481|5157|7559|3536|16922|1079|9454|634|5782|1132|13097|6780|6986|13097|7559|4088|13395
1	3496|9896|12783|12918|17475|5513|6723|5114|16867|4275|12783|15359|6095|7753|14260|4054|16248|16271|16253|6211|2690|16069|8421|7914|1194|9487|12363|7766|12528|882
0	15441|12556|16248|3942|15877|12744|38|5373|14750|8873|309|13489|882
0	15441|8204|3620|5938|15877|12199|15346|309|13015|10236|12195|882
0	16271|1571|9919|16248|15441|16807|1891|1374|12783|262|1891|14260|5787|16261|8483|309|95|15877|12363|13408|11090|4121|1346|882
0	511|1891|12363|17333|3645|12783|11539|3061|8599|15045|13340|4157|2313|4591|12307|12783|4978|11235|14954|882
